word,mean
abandon,"버리다, 포기하다"
abide,"머무르다, 견디다"
abord,"접근하다, 승선하다"
banish,"추방하다, 내쫓다"
cab,"택시, 마차"
dagger,단검
efficient,"효율적인, 능률적인"
fable,"우화, 전설"
gale,"강풍, 돌풍"
halt,"멈춤, 중단"
sage,현명한
identify,"확인하다, 식별하다"
laboratory,"연구실, 실험실"
machinery,기계류
namely,"즉, 다시 말해"
objection,"반대, 이의"
pad,"패드, 완충재"
radiant,"빛나는, 환한"
taint,"오염시키다, 더럽히다"
ultimate,"궁극적인, 최후의"
dart,돌진
eloquence,웅변
adequate,"적절한, 충분한"
blacksmith,대장장이
characteristic,"특징, 특성, 독특한"
chat,"잡담하다, 채팅"
treaty,"조약, 협정"
impose,"부과하다, 강요하다"
imposing,"인상적인, 당당한"
defect,"결함, 결점"
neutral,"중립적인, 공평한"
cherish,"소중히 여기다, 아끼다"
barren,"황량한, 불모의"
vague,"모호한, 희미한"
scorn,"경멸하다, 비웃다"
flock,"무리, 떼, 모이다"
vivid,"생생한, 선명한"
chaos,"혼돈, 무질서"
shudder,"떨다, 몸서리치다"
lament,"한탄하다, 슬퍼하다"
strive,"노력하다, 애쓰다"
bestow,"수여하다, 부여하다"
conquer,"정복하다, 이기다"
conquest,"정복, 승리"
inherent,"타고난, 고유의"
adhere,"들러붙다, 고수하다"
cohere,"일관성이 있다, 응집하다"
abrupt,"갑작스러운, 뚱한"
rigid,"엄격한, 굳은"
cynical,"냉소적인"
unanimous,"만장일치의"
shrewd,"영리한, 빈틈없는"
reckless,"무모한, 신중하지 못한"
sterile,"불임의, 살균한"
pessimistic,"염세적인, 비관적인"
optimistic,"낙관적인, 긍정적인"
perpetual,"영원한, 끊임없는"
indispensable,"필수적인"
widespread,"광범위한, 널리 퍼진"
pious,"독실한, 경건한"
sanction,"제재, 승인"
shiver,"떨다, 가벼운 전율"
temper,"성질, 기분, 완화하다"
temperament,"기질, 성품"
blunder,"큰 실수, 그르치다"
decay,"부패하다, 쇠퇴하다"
audacious,"대담한, 무모한"
solemn,"엄숙한, 진지한"
grief,"슬픔, 비탄"
grieve,"슬퍼하다, 가슴 아파하다"
feign,"~인 척하다, 가장하다"
diligent,"부지런한, 근면한"
indolent,"게으른, 나태한"
arrogant,"거만한, 오만한"
affluent,"부유한, 풍족한"
impoverished,"빈곤한, 고갈된"
transient,"일시적인, 순간적인"
submitting,"제출하는, 굴복하는"
reckon,"생각하다, 계산하다"
gaze,"응시하다, 바라보다"
glance,"흘긋 보다, 빰"
glimpse,"언뜻 봄, 통찰"
conspicuous,"눈에 띄는, 뚜렷한"
obscure,"모호한, 잘 알려지지 않은"
acute,"극심한, 예리한"
praise,"칭찬하다, 찬양"
flatter,"아첨하다, 돋보이게 하다"
blame,"비난하다, 탓하다"
censure,"견책하다, 비난"
suppress,"억압하다, 진압하다"
exploit,"개발하다, 착취하다, 공훈"
preach,"설교하다, 전하다"
ecstasy,"황홀경, 무아지경"
gloom,"우울, 어둠"
gloomy,"우울한, 어두운"
nostalgia,"향수, 그리움"
solitude,"고독, 외로움"
melancholy,"우울감, 비애"
gulf,"만, 격차"
provoke,"도발하다, 유발하다"
fortress,"요새"
garrison,"주둔군, 요새"
patrol,"순찰하다, 순찰대"
predecessor,"전임자, 선조"
successor,"계승자, 후임자"
inferior,"열등한, 하위의"
superior,"우월한, 상급의"
exile,"망명, 추방하다"
coincide,"일치하다, 동시에 일어나다"
adverse,"부정적인, 불리한"
reverse,"반대의, 뒤집다"
inverse,"반대의, 역의"
diverse,"다양한"
perverse,"삐딱한, 삐뚤어진"
adversary,"적대자, 상대"
misery,"고통, 빈곤"
miserable,"비참한, 불쌍한"
gallows,"교수대"
indict,"기소하다, 고발하다"
testify,"증언하다, 증명하다"
verdict,"평결, 판단"
sentence,"문장, 선고하다"
execute,"실행하다, 처형하다"
patriot,"애국자"
traitor,"반역자, 배신자"
applaud,"박수치다, 칭찬하다"
sublime,"숭고한, 탁월한"
asylum,"망명, 피난처, 정신병원"
sanctuary,"피난처, 보호구역"
tomb,"무덤"
sanctity,"신성함, 존엄성"
scared,"겁먹은, 두려워하는"
sacred,"신성한, 종교적인"
scare,"겁주다, 놀라게 하다"
scarce,"부족한, 드문"
commodity,"상품, 원자재"
freight,"화물, 운송"
cargo,"화물"
wharf,"부두, 선착장"
pier,"부두, 방파제"
monopoly,"독점"
monotonous,"단조로운, 지루한"
prosecute,"기소하다, 추진하다"
persecute,"박해하다, 괴롭히다"
testimony,"증언, 증거"
refuge,"피난처, 도피"
refugee,"난민, 망명자"
republic,"공화국"
monarchy,"군주제, 군주국"
anarchy,"무정부 상태, 혼란"
hierarchy,"계급 조직, 계층 구조"
dictator,"독재자"
despot,"폭군, 독재자"
tyrant,"폭군, 독재자"
rebel,"반역자, 반란을 일으키다"
rebellion,"반란, 폭동"
treason,"반역죄"
sovereign,"주권자, 통치자, 최고의"
autonomy,"자치권, 자율"
colony,"식민지, 집단"
empire,"제국"
imperial,"제국의, 황제의"
dynasty,"왕조"
aristocracy,"귀족 정치, 귀족"
democracy,"민주주의, 민주 국가"
parliament,"의회, 국회"
congress,"국회, 회의"
senate,"상원"
legislation,"입법, 법률"
statute,"법령, 규정"
decree,"법령, 판결, 선언하다"
charter,"헌장, 전세 내다"
constitution,"헌법, 체질, 구성"
amendment,"개정, 수정안"
diplomacy,"외교, 수완"
alliance,"동맹, 연합"
ambassador,"대사, 사절"
envoy,"특사, 사절"
consulate,"영사관"
treaty,"조약, 협정"
ratify,"비준하다, 재가하다"
neutrality,"중립, 중립 상태"
intervention,"개입, 간섭"
arbitration,"중재"
compromise,"타협하다, 손상시키다"
negotiation,"협상, 절충"
petition,"청원, 탄원"
manifesto,"선언문, 성명서"
faction,"파벌, 분파"
coalition,"연합, 제휴"
partisan,"열렬한 지지자, 당파적인"
ballot,"투표, 투표용지"
suffrage,"참정권, 투표권"
constituency,"선거구, 지지층"
inauguration,"취임식, 개막"
administration,"행정, 관리, 정부"
bureaucracy,"관료주의, 관료 체제"
revenue,"수입, 세입"
expenditure,"지출, 소비"
deficit,"적자, 부족액"
surplus,"흑자, 과잉"
inflation,"인플레이션, 통화 팽창"
deflation,"디플레션, 통화 수축"
subsidy,"보조금"
tariff,"관세"
quota,"할당량, 쿼터"
embargo,"통상 금지, 제한"
boycott,"불매 운동, 거부하다"
sanction,"제재, 승인"
welfare,"복지, 안녕"
charity,"자선, 자선 단체"
philanthropy,"박애주의, 자선 활동"
pension,"연금"
subsistence,"생계, 생존"
destitution,"빈곤, 궁핍"
poverty,"가난, 빈곤"
prosperity,"번영, 번창"
affluence,"부유, 풍요"
opulence,"부유, 풍부"
luxury,"사치, 고급품"
extravagance,"낭비, 사치"
frugality,"절약, 검소"
thrift,"절약, 검소"
miser,"구두쇠"
hoard,"비축하다, 숨겨두다"
squander,"낭비하다, 탕진하다"
lavish,"사치스러운, 아낌없는"
prodigal,"낭비하는, 방탕한"
bankrupt,"파산한"
insolvent,"파산한, 지불 능력이 없는"
debt,"빚, 부채"
creditor,"채권자"
debtor,"채무자"
mortgage,"담보 대출, 저당 잡히다"
bankruptcy,"파산"
liquidation,"청산, 정리"
commerce,"상업, 무역"
commodity,"상품, 원자재"
merchandise,"상품, 물품"
vending,"판매"
merchant,"상인, 무역상"
retail,"소매"
wholesale,"도매"
distributor,"유통업자, 배급사"
broker,"중개인"
agent,"대리인, 에이전트"
monopoly,"독점"
oligopoly,"과점"
cartel,"카르텔, 기업 연합"
syndicate,"연합체, 신디케이트"
enterprise,"기업, 회사, 진취성"
corporation,"기업, 법인"
conglomerate,"대기업, 복합 기업"
subsidiary,"자회사, 부수적인"
affiliate,"계열사, 제휴하다"
merger,"합병"
acquisition,"인수, 획득"
takeover,"인수, 탈취"
monopoly,"독점"
patent,"특허, 특허를 얻다"
trademark,"상표"
copyright,"저작권"
royalty,"인세, 왕족"
premium,"보험료, 프리미엄"
subsidy,"보조금"
allowance,"수당, 용돈, 허용량"
grant,"보조금, 승인하다"
endowment,"기부, 타고난 재능"
donation,"기부, 기증"
contribution,"기여, 기부금"
subscription,"구독, 기부"
fee,"수수료, 요금"
fare,"요금, 운임"
toll,"통행료, 희생자 수"
rent,"임대료, 빌리다"
lease,"임대차 계약, 임대하다"
hire,"고용하다, 빌리다"
charter,"헌장, 전세 내다"
retainer,"보유, 수임료"
salary,"급여, 월급"
wage,"임금, 주급"
remuneration,"보수, 보상"
stipend,"봉급, 급료"
bonus,"보너스, 상금"
dividend,"배당금"
interest,"이자, 관심"
principal,"교장, 주요한, 원금"
capital,"수도, 자본, 대문자의"
fund,"기금, 자금"
asset,"자산, 재산"
liability,"부채, 책임"
equity,"공평, 지분"
stock,"재고, 주식"
share,"공유하다, 지분, 주식"
bond,"채권, 결속, 유대"
security,"보안, 증권"
option,"선택, 옵션"
future,"미래, 선물 거래"
derivative,"파생상품, 파생적인"
portfolio,"포트폴리오, 서류가방"
investment,"투자"
speculation,"추측, 투기"
gamble,"도박"
lottery,"복권"
insurance,"보험"
policy,"정책, 방침, 보험증권"
premium,"보험료, 할부금"
claim,"주장하다, 청구하다"
indemnity,"보상, 배상금"
compensation,"보상, 배상"
reimbursement,"변제, 상환"
refund,"환불"
rebate,"리베이트, 할인"
discount,"할인"
commission,"위원회, 수수료"
brokerage,"중개업, 중개 수수료"
fee,"수수료"
charge,"요금, 청구하다, 기소하다"
invoice,"송장, 청구서"
receipt,"영수증"
voucher,"상품권, 바우처"
coupon,"쿠폰"
token,"표시, 토큰, 상품권"
credit,"신용, 학점"
debit,"체크, 차변, 인출하다"
balance,"균형, 잔고"
account,"계좌, 설명, 고려하다"
deposit,"예금하다, 보증금"
withdrawal,"인출, 철회"
transfer,"이체하다, 이동하다"
remittance,"송금"
exchange,"교환, 환전"
currency,"통화, 화폐"
cash,"현금"
coin,"동전, 주조하다"
bullion,"금은괴"
specie,"정화, 주화"
money,"돈"
finance,"금융, 재정"
fiscal,"재정의, 국고의"
monetary,"통화의, 화폐의"
pecuniary,"금전상의"
financial,"금융의, 재정의"
economic,"경제의"
economical,"절약하는, 알뜰한"
economy,"경제, 절약"
wealth,"부, 재산"
riches,"부, 재물"
fortune,"운, 큰돈, 재산"
treasure,"보물"
gem,"보석"
jewel,"보석"
jewelry,"보석류"
ornament,"장식, 장식품"
decoration,"장식"
embellishment,"장식, 꾸밈"
adornment,"장식, 장식품"
array,"배열, 옷차림"
attire,"의상, 복장"
garment,"의류, 옷"
apparel,"의류, 복장"
costume,"의상, 복장"
outfit,"의상, 한 벌"
suit,"정장, 소송, 알맞다"
tuxedo,"턱시도"
gown,"가운, 드레스"
robe,"예복, 가운"
cloak,"망토, 은폐물"
coat,"코트, 외투"
jacket,"재킷"
vest,"조끼, 부여하다"
uniform,"제복, 균일한"
livery,"제복, 급식"
badge,"배지, 증표"
insignia,"휘장, 훈장"
medal,"메달"
trophy,"트로피"
crown,"왕관, 왕위"
scepter,"홀, 왕권"
throne,"왕좌, 왕위"
coronation,"대관식"
regalia,"예복, 휘장"
pageant,"야외극, 미인대회"
parade,"퍼레이드, 행진"
procession,"행렬, 행진"
march,"행진하다"
stride,"성큼성큼 걷기, 발전"
pace,"속도, 걸음"
gait,"걸음걸이"
amble,"느긋하게 걷다"
stroll,"산책, 거닐다"
saunter,"느긋하게 걷다"
wander,"돌아다니다, 헤매다"
roam,"배러다니다, 방랑하다"
ramble,"거닐다, 횡설수설하다"
rove,"방랑하다"
stray,"길을 잃은, 헤매다"
deviate,"벗어나다"
diverge,"갈라지다, 벗어나다"
digress,"벗어나다, 밤새다"
veer,"방향을 바꾸다"
swerve,"방향을 바꾸다, 틀다"
turn,"돌다, 전환"
spin,"돌다, 회전"
rotate,"회전하다, 교대하다"
revolve,"돌다, 회전하다"
twirl,"빙빙 돌리다"
whirl,"빙빙 돌다, 회전"
swirl,"소용돌이치다"
vortex,"소용돌이"
whirlpool,"소용돌이"
cyclone,"사이클론, 회오리바람"
tornado,"토네이도"
hurricane,"허리케인"
typhoon,"태풍"
gale,"강풍, 돌풍"
breeze,"산들바람"
zephyr,"산들바람"
gust,"돌풍"
blast,"폭발, 돌풍"
explosion,"폭발"
implosion,"내부 폭발"
detonation,"폭발"
eruption,"분출, 폭발"
outbreak,"발발, 발생"
epidemic,"유행병, 만연"
pandemic,"전국적인 유행병"
endemic,"풍토병, 고유한"
plague,"전염병, 괴롭히다"
pestilence,"전염병"
contagion,"전염, 감염"
infection,"감염, 전염"
disease,"질병"
illness,"질병, 아픔"
sickness,"질병"
malady,"질병, 병폐"
ailment,"질병"
disorder,"장애, 무질서"
syndrome,"증후군"
symptom,"증상, 징후"
diagnosis,"진단"
prognosis,"예후, 예측"
therapy,"치료, 요법"
remedy,"치료법, 구제책"
cure,"치료하다"
medication,"약물 치료, 약"
medicine,의약품
drug,"약, 약품, 마약"
pharmaceutical,"제약의, 약품"
prescription,"처방전, 규정"
dose,"복용량"
pill,"알약"
tablet,"알약, 태블릿"
capsule,"캡슐"
ointment,"연고"
lotion,"로션"
balm,"발삼, 위안"
salve,"연고, 위안하다"
antidote,"해독제"
vaccine,"백신"
serum,"혈청"
antitoxin,"항독소"
antibody,"항체"
antigen,"항원"
pathogen,"병전체"
microbe,"미생물, 세균"
bacterium,"박테리아, 세균"
virus,"바이러스"
parasite,"기생충"
fungus,"균류, 곰팡이"
mold,"곰팡이, 틀, 형성하다"
mildew,"흰가루병, 곰팡이"
spore,"포자"
pollen,"꽃가루"
nectar,"꿀, 과즙"
sap,"수액, 생기"
resin,"수지, 송진"
amber,"호박색, 호박"
fossil,"화석"
skeleton,"골격, 해골"
skull,"두개골"
spine,"척추, 가시"
vertebra,"척추뼈"
rib,"갈비뼈"
bone,"뼈"
cartilage,"연골"
ligament,"인대"
tendon,"힘줄"
muscle,"근육"
tissue,"조직, 휴지"
cell,"세포, 독방"
organ,"장기, 기관, 오르간"
gland,"선, 분비선"
hormone,"호르몬"
enzyme,"효소"
protein,"단백질"
vitamin,비타민
mineral,"미네랄, 광물"
nutrient,"영양소"
nutrition,"영양"
diet,"식단, 다이어트"
food,"음식"
fare,"요금, 음식물"
nourishment,"영양분, 음식물"
sustenance,"생계, 영양"
aliment,"영양물, 부양"
provisions,"식량, 규정"
rations,"배급량, 식량"
catering,"출장 요리"
banquet,"연회, 만찬"
feast,"연회, 축제"
buffet,"뷔페"
smorgasbord,"스모가스보드, 다양함"
picnic,"소풍"
barbecue,"바베큐"
grill,"그릴, 석쇠"
roast,"굽다"
bake,"굽다"
boil,"끓이다"
stew,"스튜, 찌개"
simmer,"뭉근히 끓이다"
fry,"튀기다, 볶다"
saute,"기름에 볶다"
poach,"졸이다, 밀렵하다"
steam,"찌다, 증기"
blanch,"데치다, 하얘지다"
marinate,"양념에 재우다"
season,계절, 양념하다
flavor,"맛, 풍미"
taste,"맛, 취향"
savor,"맛, 풍미를 즐기다"
relish,"즐기다, 맛"
zest,"열정, 풍미"
tang,"톡 쏘는 맛"
aroma,"향기"
scent,"향기, 냄새"
odor,"냄새, 악취"
fragrance,"향기"
perfume,"향수"
bouquet,"꽃다발, 와인 향"
garland,"화환"
wreath,"화환"
posy,"꽃다발"
nosegay,"꽃다발"
corsage,"코사지"
buttonhole,"단추구멍, 붙잡고 얘기하다"
patch,"조각, 패치, 수선하다"
badge,"배지"
emblem,"상징, 표장"
crest,"문장, 정점"
insignia,"휘장"
motto,"좌우명, 모토"
slogan,"슬로건, 구호"
watchword,"표어, 암호"
byword,"전형, 속담"
proverb,"속담"
maxim,"격언, 금언"
aphorism,"격언, 아포리즘"
adage,"속담, 격언"
saying,"속담, 말"
dictum,"격언, 선언"
axiom,"공리, 자명한 이치"
postulate,"가정하다, 요구하다"
premise,"전제"
assumption,"가정, 추정"
presumption,"추정, 건방짐"
hypothesis,"가설"
theory,"이론"
doctrine,"교리, 신조"
dogma,"독단, 교리"
tenet,"주의, 신조"
creed,"신조, 교리"
faith,"믿음, 신앙"
belief,"믿음, 신념"
conviction,"확신, 유죄 판결"
assurance,"보장, 확신"
guarantee,"보증하다"
warranty,"보증서"
pledge,"서약, 약속"
vow,"서약, 맹세"
oath,"맹세, 선서"
covenant,"계약, 서약"
contract,"계약, 수축하다"
agreement,"동의, 계약"
compact,"조밀한, 계약"
treaty,"조약"
pact,"계약, 협정"
alliance,"동맹"
league,"연맹, 동맹"
federation,"연방, 연합"
confederacy,"연합, 공모"
union,"결합, 노조"
unity,"통일성, 조화"
harmony,"조화"
concord,"일치, 조화"
accord,"일치, 합의하다"
unison,"조화, 동음"
symphony,"교향곡"
concert,"콘서트, 협조"
cooperation,"협력"
collaboration,"협업"
assistance,"원조, 도움"
aid,"원조, 도움"
succor,"구제, 원조"
relief,"안도, 구제"
rescue,"구조하다"
deliverance,"구조, 구제"
salvation,"구원, 구제"
redemption,"구원, 상환"
ransom,"몸값"
hostage,"인질"
captive,"포로, 사로잡힌"
prisoner,"죄수, 포로"
convict,"죄수, 유죄를 선고하다"
inmate,"수감자, 입원 환자"
cell,"독방"
dungeon,"지하 감옥"
jail,"교도소"
prison,"교도소"
penitentiary,"교도소"
reformatory,"감화원"
asylum,"피난처, 보호구역"
refuge,"피난처"
sanctuary,"신성한 곳, 피난처"
haven,"피난처, 안식처"
harbor,"항구, 품다"
port,"항구"
wharf,부두
dock,"선창, 부두"
pier,부두
jetty,"방파제"
breakwater,"방파제"
seawall,"방파제"
dyke,"제방"
dam,"댐"
reservoir,"저수지"
aqueduct,"도수교, 수로"
canal,"운하, 수로"
channel,"채널, 경로, 수로"
strait,"해협"
sound,"소리, 해협, 건강한"
bay,"만"
gulf,만
cove,"작은 만"
fjord,"피오르드"
estuary,"귀만, 강구"
delta,"삼각주"
marsh,"습지"
swamp,"습지, 늪"
bog,"습지, 늪"
fen,"습지"
morass,"늪, 난국"
quagmire,"수렁, 진창"
mire,"진흙, 수렁"
mud,"진흙"
clay,"찰흙"
silt,"침전물"
sediment,"침전물"
dregs,"찌꺼기"
scum,"찌꺼기, 인간 쓰레기"
foam,"거품"
froth,"거품"
bubble,"거품"
blister,"물집"
wart,"사마귀"
mole,"점, 두더지, 방파제"
freckle,"주근깨"
pimple,"여드름"
rash,"발진, 무모한"
scar,"흉터"
bruise,"타박상, 멍"
wound,"상처"
injury,"부상"
damage,"손상"
harm,"해, 피해"
mischief,"해악, 장난"
nuisance,"골칫거리"
pest,"해충, 골칫거리"
plague,전염병, 괴롭히다
scourge,"재앙, 채찍"
bane,"골칫거리, 독"
poison,"독"
venom,"독액"
toxin,"독소"
contaminant,"오염 물질"
pollutant,"오염 물질"
impurity,"불순물"
dirt,"먼지, 흙"
dust,"먼지"
ash,"재"
cinder,"타다 남은 조각"
ember,"타다 남은 알불"
spark,"불꽃"
flame,"불꽃"
blaze,"활활 타다"
flare,"확 타오르다"
glare,"노려보다, 눈부신 빛"
gleam,"어슴푸레한 빛"
glimmer,"희미한 빛"
twinkle,"반짝이다"
sparkle,"반짝이다"
glitter,"반짝이다"
shimmer,"은은하게 빛나다"
glisten,"반짝이다"
flash,"번쩍임"
beam,"빛줄기, 활짝 웃다"
ray,"빛줄기"
streak,"줄무늬, 요인"
stripe,줄무늬
band,"밴드, 무리, 띠"
ribbon,"리본"
fringe,"언저리, 비주류"
border,"국경, 가장자리"
edge,"가장자리, 칼날"
brink,"직전, 가장자리"
verge,"직전, 가장자리"
margin,여백
bound,"한계, 경계, 튀다"
boundary,"경계, 경계선"
frontier,"국경, 개척지"
barrier,"장벽"
obstacle,"장애물"
impediment,"방해, 장애"
hindrance,"방해, 장애물"
obstruction,"방해, 폐쇄"
blockade,"봉쇄"
embargo,통상 금지
prohibition,"금지"
ban,"금지"
interdict,"금지하다"
veto,"거부권"
refusal,"거부"
rejection,"거절"
denial,"부인, 거부"
repudiation,"거절, 부인"
disavowal,"부인"
disclaimer,"부인, 권리 포기 선언"
renunciation,"포기, 선언"
waiver,"포기, 면제"
exemption,"면제"
immunity,"면역력, 면제"
privilege,"특권"
prerogative,"특권"
franchise,"선거권, 가맹점"
charter,헌장
licence,"면허, 라이센스"
permit,"허가증"
passport,"여권"
visa,"비자"
clearance,"허가, 정리"
sanction,승인, 제재
approval,"승인"
endorsement,"지지, 이서"
ratification,"비준, 재가"
confirmation,"확인, 확증"
verification,"검증"
authentication,"인증"
validation,"확인, 입증"
corroboration,"확증"
substantiation,"입증"
proof,"증거, 방수의"
evidence,"증거"
testimony,증언
witness,"목격자, 증인"
spectator,"관객"
