word,mean
audience,"청중"
beholder,"보는 사람"
onlooker,"구경꾼"
bystander,"구경꾼, 행인"
passerby,"통행인"
pedestrian,"보행자"
walker,"걷는 사람"
hiker,"도보 여행자"
rambler,"도보 여행자, 덩굴장미"
wanderer,"방랑자"
vagabond,"방랑자"
tramp,"부랑자, 무거운 발걸음"
hobo,"부랑자"
vagrant,"부랑자"
nomad,"유목민"
pilgrim,"순례자"
traveler,"여행자"
tourist,"관광객"
passenger,"승객"
commuter,"통근자"
wayfarer,"도보 여행자"
voyager,"항해자"
mariner,선원
sailor,"선원"
seaman,"선원"
crew,"승무원, 선원"
captain,"선장, 주장"
pilot,"조종사, 도선사"
navigator,"항해사, 네비게이션"
helmsman,"키잡이"
coxswain,"키잡이"
driver,"운전자"
chauffeur,"운전기사"
motorman,"기관사"
engineer,"엔지니어, 기관사"
mechanic,"정비사"
technician,"기술자"
artisan,"장인, 기능공"
craftsman,"장인"
workman,"노동자"
laborer,"노동자"
drudge,"힘들고 단조로운 일을 하는 사람"
toiler,"노동자"
operator,"조종사, 교환원"
agent,대리인
factor,"요인, 인자"
broker,중개인
middleman,"중개인"
intermediary,"중개자"
go-between,"중개자"
mediator,"중재자"
arbitrator,"중재인"
umpire,"심판"
referee,"심판"
judge,"판사, 심사위원"
magistrate,"치안판사"
juror,"배심원"
lawyer,"변호사"
attorney,"변호사, 대리인"
counsel,"상담, 변호인"
solicitor,"사무 변호사, 잡상인"
barrister,"법정 변호사"
prosecutor,"검사"
advocate,"지지하다, 변호사"
defender,"방어자, 수호자"
champion,"챔피언, 옹호자"
protector,"보호자"
guardian,"수호자, 후견인"
trustee,"신탁 관리자, 이사"
warden,"교도소장, 관리인"
custodian,"관리인"
janitor,"문지기, 수리공"
caretaker,"관리인"
porter,"짐꾼, 문지기"
doorman,"문지기"
concierge,"안내원"
usher,"안내원"
guide,"안내자"
scout,"정찰병"
spy,"간첩"
agent,에이전트, 대리인
operative,"첩보원, 기사"
detective,"형사, 탐정"
sleuth,"탐정"
inspector,"조사관"
examiner,"시험관, 조사관"
auditor,"감사관"
controller,"관리자"
comptroller,"감사관"
accountant,"회계사"
bookkeeper,"장부 기입자"
clerk,"점원, 서기"
secretary,"비서, 장관"
registrar,"등록 담당자"
bursar,"재무관"
treasurer,"회계 담당자"
cashier,"계산원"
teller,"은행원, 말하는 사람"
banker,"은행가"
financier,"금융업자"
capitalist,"자본가"
investor,"투자자"
speculator,"투기꾼"
underwriter,"인수업자"
actuary,"보험계리사"
adjuster,"손해사정인"
appraiser,"감정평가사"
valuer,"감정인"
assessor,"평가단"
surveyor,"측량사"
architect,"건축가"
builder,"건축업자"
contractor,"계약업자"
mason,"석공"
bricklayer,"벽돌공"
carpenter,"목수"
plumber,"배관공"
electrician,"전기 기사"
painter,"화가, 도장공"
glazier,"유리공"
plasterer,"미장공"
welder,"용접공"
blacksmith,대장장이
goldsmith,"금세공인"
silversmith,"은세공인"
jeweler,"보석상"
lapidary,"보석 세공인"
clockmaker,"시계 제조공"
watchmaker,"시계 수리공"
cobbler,"구두 수리공"
shoemaker,"구두 제조공"
tailor,"재단사"
dressmaker,"재봉사"
seamstress,"재봉사"
weaver,"방직공"
spinner,"실 잣는 사람"
dyer,"염색공"
tanner,"무도수공"
currier,"가죽 무두질공"
saddler,"마구 제조업자"
harnessmaker,"마구 제조업자"
furrier,"모피상"
hatter,"모자 장수"
milliner,"여성 모자 장수"
glover,"장갑 제조업자"
hosier,"양말류 판매상"
draper,"포목상"
mercer,"포목상"
outfitter,"의류점"
clothier,"의류상"
tailor,재단사"
costumier,"의상 대여업자"
barber,"이발사"
hairdresser,"미용사"
coiffeur,"미용사"
stylist,"스타일리스트"
beautician,"미용사"
manicurist,"매니큐어사"
chiropodist,"발 치료사"
podiatrist,"발 치료사"
masseur,"남성 마사지사"
masseuse,"여성 마사지사"
osteopath,"접골사"
chiropractor,"카이로프랙틱 의사"
physiotherapist,"물리치료사"
healer,"치료사"
doctor,"의사"
physician,"내과 의사"
surgeon,"외과 의사"
pediatrician,"소아과 의사"
psychiatrist,"정신과 의사"
oculist,"안과 의사"
ophthalmologist,"안과 의사"
optometrist,"검안사"
optician,"안경사"
dentist,"치과 의사"
orthodontist,"치과 교정의"
periodontist,"치주과 의사"
veterinarian,"수의사"
vet,"수의사"
nurse,"간호사"
midwife,"조산사"
orderly,"간호조무사, 정돈된"
pharmacist,"약사"
chemist,"화학자, 약사"
druggist,"약사"
apothecary,"약제사"
herbalist,"한약업사"
dietitian,"영양사"
nutritionist,"영양학자"
chef,"요리사"
cook,"요리사"
baker,제빵사"
confectioner,"제과업자"
pastrycook,"제과원"
caterer,"출장 요리업자"
restaurateur,"음식점 경영자"
hotelier,"호텔 경영자"
innkeeper,"여관 주인"
landlord,"집주인"
landlady,"여주인"
host,"주인, 주최자"
hostess,"여주인"
steward,"승무원, 집사"
stewardess,"여성 승무원"
purser,"사무장"
flight_attendant,"객실 승무원"
waiter,"웨이터"
waitress,"웨이트리스"
server,"서버, 봉사자"
bartender,"바텐더"
barman,"바텐더"
barmaid,"여성 바텐더"
sommelier,"소믈리에"
barista,"바리스타"
brewer,"양조업자"
distiller,"증류업자"
vintner,"포도주 상인"
taster,"감정가"
gourmet,"미식가"
gourmand,"대식가"
epicure,"식도락가"
gastronome,"미식가"
glutton,"대식가"
trencherman,"대식가"
eater,"먹는 사람"
feeder,"급수기, 먹는 사람"
boarder,"하숙생"
lodger,"하숙인"
tenant,"세입자"
lessee,"임차인"
lessor,"임대인"
occupant,"점유자"
dweller,"거주자"
inhabitant,"거주자"
resident,"거주자"
citizen,시민
national,"국민, 국적자"
subject,"주제, 과목, 국민"
native,"원주민, 타고난"
aborigine,"원주민"
savage,"야만인, 잔인한"
barbarian,"야만인"
heathen,"이교도"
pagan,"이교도"
infidel,"무신론자, 이교도"
heretic,"이단자"
schismatic,"분파론자"
apostate,"배교자"
renegade,"배신자"
turncoat,"변절자"
traitor,반역자
defector,"탈북자, 망명자"
deserter,"탈영병"
runaway,"도망자"
fugitive,"도망자"
exile,망명자
outcast,"추방당한 사람"
pariah,"천민, 따돌림 받는 사람"
leper,"나병환자"
untouchable,"천민, 손댈 수 없는"
scavenger,"청소부, 썩은 고기를 먹는 동물"
ragpicker,"고물상"
junkman,"고물상"
dustman,"청소부"
garbage_man,"청소부"
street_sweeper,"거리 청소부"
charwoman,"청소부"
cleaning_lady,"청소부"
maid,"하녀"
housekeeper,가정부"
servant,"하인"
lackey,"하인, 추종자"
flunkey,"하인"
valet,"시종, 하인"
footman,"하인"
butler,"집사"
major_domo,"집사"
chamberlain,"시종관"
page,"페이지, 시종"
squire,"지주, 시종"
knight,"기사"
cavalier,"기사, 거만한"
warrior,"전사"
soldier,"군인"
trooper,"기병, 주경찰관"
guardsman,"경비원"
sentinel,"보초"
sentry,"보초"
watchman,경비원"
patrolman,"순찰경관"
policeman,"경찰관"
constable,"순경"
sheriff,"보안관"
marshal,"원수, 보안관"
ranger,"레인저, 공원 관리원"
warden,관리인"
jailer,"교도관"
turnkey,"교도관"
hangman,"교수형 집행인"
executioner,처형자"
assassin,"암살자"
killer,"살인마"
murderer,"살인범"
slayer,"살인자"
butcher,"정육점 주인, 도살자"
slaughterer,"도살자"
hunter,"사냥꾼"
trapper,"덫 사냥꾼"
poacher,"밀렵꾼"
fisher,"어부"
fisherman,"어부"
angler,"강태공, 낚시꾼"
troller,"낚시꾼"
whaler,"고래잡이 선원"
sealer,"물개잡이 선원"
woodcutter,"나무꾼"
lumberjack,"벌목꾼"
logger,"벌목꾼"
forester,"산림관"
gamekeeper,"사냥터 관리인"
farmer,"농부"
agriculturist,"농학자"
planter,"농장주"
peasant,"소작농"
tenant_farmer,"소작농"
sharecropper,"소작농"
husbandman,"농부"
yeoman,"자영농"
rancher,"목장주"
cowboy,"카우보이"
drover,"가축 몰이꾼"
shepherd,"양치기"
herdsman,"목자"
grazier,"목축업자"
flockmaster,"양치기"
dairyman,"낙농업자"
milkman,"우유 배달원"
grocer,"식료품 잡화상"
greengrocer,"채소가게 주인"
fruiterer,"과일상"
butcher,정육점 주인"
fishmonger,"생선 장수"
poulterer,"가금류 판매상"
cheesemonger,"치즈 상인"
vintner,포도주 상인"
tobacconist,"담배 상인"
confectioner,제과업자"
stationer,"문구상"
bookseller,"서점 주인"
publisher,"출판업자"
printer,"인쇄업자"
binder,"제본업자"
papermaker,"제지업자"
stationer,문구상"
newsagent,"신문 보급소"
journalist,"기자"
reporter,"기자"
correspondent,"특파원"
editor,"편집장"
columnist,"칼럼니스트"
reviewer,"비평가"
critic,"비평가"
commentator,"해설가"
announcer,"아나운서"
broadcaster,"방송인"
anchorman,"앵커"
newsreader,"앵커"
presenter,"진행자"
host,사회자"
comperer,"사회자"
moderator,"중재자, 사회자"
speaker,"연사, 하원의장"
orator,"웅변가"
lecturer,"강사"
preacher,설교자"
evangelist,"전도사"
missionary,"선교사"
priest,"신부, 성직자"
clergyman,"성직자"
minister,"목사, 장관"
pastor,"목사"
vicar,"교구 목사"
curate,"부목사"
rector,"교구 목사, 총장"
dean,"학장, 주임신부"
canon,"교리, 대포, 수사"
bishop,"주교"
archbishop,"대주교"
cardinal,"추기경, 주요한"
pope,"교황"
patriarch,"가장, 족장"
abbot,"수도원장"
abbess,"수녀원장"
monk,"수도사"
nun,"수녀"
friar,"수도사"
prior,"이전의, 수도원 부원장"
prioress,"수녀원 부원장"
novice,"초보자, 수련 수사"
acolyte,"시종, 조수"
sexton,"종지기"
verger,"성당지기"
beadle,"교구 관리"
churchwarden,"교구 위원"
elder,"장로, 나이가 더 많은"
deacon,"집사"
chaplain,"원목, 교도소 목사"
rabbi,"라비"
mullah,"이슬람 신학자"
ayatollah,"아야톨라"
imam,"이맘"
mufti,"이슬람 법학자"
muezzin,"무에진"
guru,"구루, 스승"
yogi,"요가 수행자"
fakir,"고행자"
dervish,"이슬람 고행승"
monk,수도사"
lama,"라마 승려"
bonze,"승려"
priest,성직자"
shaman,"샤먼, 무당"
witch_doctor,"주술사"
medicine_man,"주술사"
sorcerer,"마법사"
wizard,"마법사"
magician,"마술사"
illusionist,"마술사"
conjurer,"마술사"
necromancer,"강령술사"
warlock,"남성 마법사"
witch,"마녀"
hag,"늙은 마녀"
crone,"늙은이"
beldam,"노파"
amazon,"아마존, 여전사"
giant,"거인"
dwarf,"난쟁이"
midget,"난쟁이"
pigmy,"피그미"
elf,"요정"
fairy,"요정"
pixie,"요정"
sprite,"요정"
goblin,"도깨비"
gnome,"땅속 요정"
troll,괴물"
ogre,"식인 괴물"
monster,"괴물"
fiend,"악마"
demon,"악마"
devil,"악마"
satan,"사탄"
lucifer,"루시퍼"
archangel,"천사장"
angel,"천사"
cherub,"아기 천사"
seraph,"치천사"
saint,"성인"
martyr,"순교자"
confessor,"고해 신부"
penitent,"참회하는 사람"
convert,"전향자"
proselyte,"개종자"
disciple,"제자"
follower,"추종자"
adherent,"지지자"
votary,"숭배자"
devotee,"열성적인 애호가"
enthusiast,"열광적인 팬"
fanatic,"광신도"
zealot,"광신도"
partisan,당파적인 사람"
bigot,"편협한 사람"
dogmatist,"독단주의자"
doctrinaire,"공리공론가"
theorist,"이론가"
ideologue,"이데올로기 주창자"
philosopher,"철학자"
thinker,"사상가"
sage,현자"
scholar,"학자"
academic,"교수, 학업의"
professor,"교수"
don,"교수, 보스"
fellow,"연구원, 동료"
tutor,"개인 교사"
teacher,"교사"
instructor,"강사"
master,"주인, 거장"
mistress,"여주인, 정부"
governess,"가정교사"
pedagogue,"교사"
schoolmaster,"교장"
schoolmistress,"여교장"
principal,교장"
headmaster,"교장"
headmistress,"여교장"
chancellor,"총장, 재무장관"
rector,총장"
provost,"교무처장"
dean,학장"
professor,교수"
lecturer,강사"
reader,"독자, 부교수"
tutor,개인 교사"
demonstrator,"시위자, 조교"
proctor,"시험 감독관"
invigilator,"시험 감독관"
examiner,시험관"
moderator,중재자"
assessor,평가자"
inspector,조사관"
superintendent,"관리자, 서장"
supervisor,"관리자, 감독관"
overseer,"감독관"
foreman,"십장, 작업반장"
boss,"상사"
manager,"매니저"
director,"감독, 이사"
executive,"임원"
administrator,관리자"
governor,"주지사, 이사"
ruler,"통치자"
sovereign,주권자"
monarch,군주"
king,"왕"
queen,"여왕"
emperor,황제"
empress,"황후"
tsar,"차르, 독재자"
kaiser,"카이저"
sultan,"술탄"
shah,"샤"
emir,"에미르"
sheikh,"셰이크"
rajah,"라자"
maharajah,"마하라자"
nabob,"지방 태수, 부호"
mogul,"모굴, 거물"
magnate,"거물"
tycoon,"거물"
baron,"남작, 거물"
lord,"영주, 주님"
peer,"또래, 귀족, 응시하다"
noble,"귀족, 고결한"
aristocrat,"귀족"
patrician,"귀족의"
plebeian,"평민의"
commoner,"평민"
peasant,농부"
serf,"농노"
slave,"노예"
bondman,"노예"
thrall,"노예, 속박"
helot,"노예"
captive,포로"
hostage,인질"
victim,"피해자"
casualty,"사상자"
martyr,순교자"
sufferer,"고통받는 사람"
patient,환자, 인내심 있는"
invalid,"환자, 무효의"
convalescent,"회복기의 환자"
outpatient,"외래환자"
inpatient,"입원환자"
cripple,"불구로 만들다"
amputee,"절단 수술을 받은 사람"
paralytic,"중풍 환자"
spastic,"뇌성마비 환자"
epileptic,"간질 환자"
lunatic,"미치광이"
maniac,"미치광이"
madman,"미치광이"
psychopath,"사이코패스"
sociopath,"소시오패스"
neurotic,"신경증 환자"
hypochondriac,"건강염려증 환자"
valetudinarian,"건강염려증 환자"
atrabilarian,"우울증 환자"
splenetic,"화를 잘 내는 사람"
melancholic,"우울증 환자"
phlegmatic,"냉정한 사람"
sanguine,"낙관적인 사람"
choleric,"화를 잘 내는 사람"
billious,"화를 잘 내는 사람"
splenetic,화를 잘 내는 사람"
peevish,"화를 잘 내는 사람"
waspish,"화를 잘 내는 사람"
testy,"화를 잘 내는 사람"
touchy,"민감한 사람"
cranky,"까다로운 사람"
cross,"건너다, 화난 사람"
grouchy,"불평이 많은 사람"
grumpy,"덜 자란 사람, 퉁명스러운 사람"
surly,"퉁명스러운 사람"
sullen,"시무룩한 사람"
morose,"시무룩한 사람"
glum,"시무룩한 사람"
dour,"시무룩한 사람"
grim,"엄격한 사람"
stern,"엄격한 사람"
severe,"엄격한 사람"
strict,"엄격한 사람"
rigid,엄격한 사람"
rigorous,"엄격한 사람"
austere,"소박한 사람, 엄격한 사람"
ascetic,"금욕주의자"
hermit,"은둔자"
anchorite,"은둔자"
recluse,"은둔자"
cenobite,"공동 수도 생활자"
monk,수도사"
nun,수녀"
friar,수도사"
abbot,수도원장"
prior,수도원 부원장"
provost,교무처장"
warden,관리인"
ranger,레인저"
keeper,"파수꾼"
guardian,수호자"
ward,"병동, 피보호자"
protege,"피보호자"
dependent,"부양가족, 의존적인"
minor,"미성년자, 소수의"
infant,"유아"
baby,"아기"
toddler,"걸음마 단계의 아이"
child,"아이"
urchin,"부랑아, 성게"
waif,"부랑아"
stray,길을 잃은 사람"
orphan,"고아"
foundling,"기아, 버려진 아이"
bastard,"서자, 사생아"
whelp,"강아지, 녀석"
cub,"새끼 짐승"
puppy,"강아지"
kitten,"새끼 고양이"
lamb,"새끼 양"
calf,"송아지, 종아리"
foal,"망아지"
colt,"망아지"
filly,"암망아지"
yearling,"한 살짜리 동물"
fledgling,"풋내기, 어린 새"
nestling,"둥지를 떠나지 않은 어린 새"
chick,"병아리"
duckling,"새끼 오리"
gosling,"새끼 거위"
cygnet,"새끼 백조"
leveret,"새끼 토끼"
bunny,"토끼"
piglet,"새끼 돼지"
shoat,"새끼 돼지"
runt,"가장 작은 새끼"
monster,괴물"
prodigy,"영재, 신동"
marvel,"경이"
wonder,"경이, 궁금해하다"
miracle,"기적"
phenomenon,"현상"
spectacle,"구경거리, 안경"
sight,"시력, 광경"
view,"시야, 견해"
prospect,"전망, 가능성"
outlook,"전망, 예측"
perspective,"관점, 원근법"
vista,"전망, 풍경"
landscape,"풍경"
seascape,"바다 풍경"
cloudscape,"구름 풍경"
townscape,"도시 풍경"
cityscape,"도시 풍경"
scenery,"경치"
scene,"장면, 현장"
setting,"배경, 설정"
background,"배경"
foreground,"전경"
midground,"중경"
horizon,"지평선"
skyline,"스카이라인"
zenith,"정점"
nadir,"최저점"
apex,"정점"
vertex,"정점, 꼭짓점"
crest,문장, 정점"
peak,"정점, 산봉우리"
summit,"정점, 정상 회담"
pinnacle,"정점, 침봉"
climax,"절정"
acme,"정점"
culmination,"정점, 최고조"
apogee,"최고점, 원지점"
perigee,"근지점"
perihelion,"근일점"
aphelion,"원일점"
solstice,"하지, 동지"
equinox,"춘분, 추분"
season,계절, 양념하다"
spring,"봄, 스프링, 튀다"
summer,"여름"
autumn,"가을"
fall,"가을, 떨어지다"
winter,"겨울"
solstice,하지, 동지"
equinox,춘분, 추분"
tide,"조수, 조류"
flood,"홍수"
ebb,"간조, 쇠퇴하다"
flow,"흐름"
current,흐름, 현재의"
stream,"시내, 흐름"
torrent,"급류"
cascade,"작은 폭포"
waterfall,"폭포"
cataract,"폭포, 백내장"
geyser,"간헐천"
spring,봄, 온천"
fountain,"분수, 근원"
well,"우물, 잘"
source,"원천, 근원"
origin,"기원"
root,"뿌리"
stem,줄기, 막다"
stalk,"줄기, 스토킹하다"
trunk,"나무 줄기, 트렁크, 코끼리 코"
bough,"큰 나뭇가지"
branch,"나뭇가지, 지점"
twig,"작은 나뭇가지"
sprig,"작은 가지"
shoot,"싹, 쏘다"
bud,"싹"
blossom,"꽃"
flower,꽃"
bloom,꽃"
efflorescence,"개화, 전성기"
inflorescence,"개화"
petal,"꽃잎"
sepal,"꽃받침"
stamen,"수술"
pistil,"암술"
carpel,"심피"
ovary,"씨방, 난소"
ovule,"밑씨"
seed,"씨앗"
grain,"곡물, 알갱이"
kernel,"알갱이, 핵심"
nut,"견과류"
berry,"베리, 열매"
fruit,과일"
pod,"꼬투리"
shell,"껍질"
husk,"껍질"
chaff,"왕겨, 놀림"
bran,"밀가루 껍질"
flour,"밀가루"
meal,"식사, 가루"
powder,"가루"
dust,먼지"
ash,재"
cinder,타다 남은 조각"
slag,"슬래그"
dross,"찌꺼기"
scum,찌꺼기"
dregs,찌꺼기"
sediment,침전물"
silt,침전물"
mud,진흙"
mire,진흙"
sludge,"진흙"
slime,"점액"
mucus,"점액"
phlegm,"가래, 냉정함"
saliva,"침"
spit,"침을 뱉다"
sputum,"가래"
sweat,"땀"
perspiration,"땀"
tear,"눈물, 찢다"
rheum,"눈곱"
pus,"고름"
bile,"담즙, 분노"
gall,"담즙, 뻔뻔함"
spleen,"비장, 분노"
liver,"간"
kidney,"신장"
bladder,"방광"
stomach,"위, 배"
belly,"배"
abdomen,복부"
gut,"내장, 직관"
bowel,"창자, 내부"
intestine,"장, 창자"
viscera,"내장"
entrails,"내장"
giblets,"가금류 내장"
offal,"내장, 쓰레기"
carrion,"썩은 고기"
corpse,"시체"
carcass,"시체"
cadaver,"시체"
mummy,"미라"
skeleton,골격"
bones,"뼈"
remains,"유해, 유적"
relic,"유물"
antique,"골동품"
curio,"골동품"
rarity,"희귀품"
novelty,"신비함, 신제품"
innovation,"혁신"
invention,발명품"
discovery,"발견"
find,"발견물"
treasure,보물"
hoard,비축하다"
store,"상점, 저장하다"
stock,재고"
supply,"공급"
reserve,"비축, 예약하다"
fund,기금"
pool,"수영장, 공동 자금"
cache,"은닉처"
depot,"창고, 비행장"
warehouse,"창고"
godown,"창고"
granary,"곡물창고"
barn,"곳간, 외양간"
stable,마구간, 안정된"
sty,"돼지우리"
kennel,개집"
coop,"닭장"
cage,새장"
